P.I.E.	Pistolet à impulsion électrique	<http://fr.wikipedia.org/wiki/Pistolet_à_impulsion_électrique>	
E.P.	Eau pluviale	<http://fr.wikipedia.org/wiki/Eau_pluviale>	
E.P.	Extended play	<http://fr.wikipedia.org/wiki/Extended_play>	
E.P.	Embolie pulmonaire	<http://fr.wikipedia.org/wiki/Embolie_pulmonaire>	
E.P.	Embranchement particulier	<http://fr.wikipedia.org/wiki/Embranchement_particulier>	
E.P.	Art	<http://fr.wikipedia.org/wiki/Art>	
E.P.	Extended play DVD	<http://fr.wikipedia.org/wiki/Extended_play_DVD>	
N.H.Ø.P.	Niels-Henning Ørsted Pedersen	<http://fr.wikipedia.org/wiki/Niels-Henning_Ørsted_Pedersen>	
Halali!	Chasse gardée !	<http://fr.wikipedia.org/wiki/Chasse_gardée_!>	<http://dbpedia.org/ontology/Activity>,<http://dbpedia.org/ontology/Game> 
Rchb.	Heinrich Gottlieb Ludwig Reichenbach	<http://fr.wikipedia.org/wiki/Heinrich_Gottlieb_Ludwig_Reichenbach>	
Hook.f.	Joseph Dalton Hooker	<http://fr.wikipedia.org/wiki/Joseph_Dalton_Hooker>	
Chevall.	François Fulgis Chevallier	<http://fr.wikipedia.org/wiki/François_Fulgis_Chevallier>	
Huds.	William Hudson	<http://fr.wikipedia.org/wiki/William_Hudson>	
D.r.e.a.m.	D.R.E.A.M.	<http://fr.wikipedia.org/wiki/D.R.E.A.M.>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
L.A.I.T.U.E.	Laitue (théâtre)	<http://fr.wikipedia.org/wiki/Laitue_(théâtre)>	
M.G.M.	Metro-Goldwyn-Mayer	<http://fr.wikipedia.org/wiki/Metro-Goldwyn-Mayer>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
M.W.N.N.	Man With No Name	<http://fr.wikipedia.org/wiki/Man_With_No_Name>	
Squatts.	Squat (lieu)	<http://fr.wikipedia.org/wiki/Squat_(lieu)>	
N.T.M.	Suprême NTM	<http://fr.wikipedia.org/wiki/Suprême_NTM>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
Tomba!	Tombi!	<http://fr.wikipedia.org/wiki/Tombi!>	<http://dbpedia.org/ontology/Software>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/VideoGame>,<http://schema.org/CreativeWork> 
J.A.T.P.	Jazz at the Philharmonic	<http://fr.wikipedia.org/wiki/Jazz_at_the_Philharmonic>	
Op.	Numérotation de la musique classique	<http://fr.wikipedia.org/wiki/Numérotation_de_la_musique_classique>	
C.D.L.L.	Ceux de la Libération	<http://fr.wikipedia.org/wiki/Ceux_de_la_Libération>	
O.C.M.	Organisation civile et militaire	<http://fr.wikipedia.org/wiki/Organisation_civile_et_militaire>	
C.D.L.R.	Ceux de la Résistance	<http://fr.wikipedia.org/wiki/Ceux_de_la_Résistance>	
S.I.C.F.	Système d'information pour le commandement des forces	<http://fr.wikipedia.org/wiki/Système_d'information_pour_le_commandement_des_forces>	
A.Chev.	Auguste Chevalier	<http://fr.wikipedia.org/wiki/Auguste_Chevalier>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
C.E.E.	Communauté économique européenne	<http://fr.wikipedia.org/wiki/Communauté_économique_européenne>	
C.V.	Curriculum vitæ	<http://fr.wikipedia.org/wiki/Curriculum_vitæ>	
C.V.	Croix de la Vaillance (Canada)	<http://fr.wikipedia.org/wiki/Croix_de_la_Vaillance_(Canada)>	
C.V.	Centre-ville	<http://fr.wikipedia.org/wiki/Centre-ville>	
C.V.	Capitaine de vaisseau	<http://fr.wikipedia.org/wiki/Capitaine_de_vaisseau>	
C.V.	Cheval-vapeur	<http://fr.wikipedia.org/wiki/Cheval-vapeur>	
C.V.	Coefficient de variation	<http://fr.wikipedia.org/wiki/Coefficient_de_variation>	
C.V.	Cap-Vert	<http://fr.wikipedia.org/wiki/Cap-Vert>	<http://schema.org/Country>,<http://schema.org/Place>,<http://dbpedia.org/ontology/Country>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace> 
C.V.	Cultivar	<http://fr.wikipedia.org/wiki/Cultivar>	
C.V.	.cv	<http://fr.wikipedia.org/wiki/.cv>	
C.V.	Coalición Valenciana	<http://fr.wikipedia.org/wiki/Coalición_Valenciana>	
H.O.P.E.	Hackers on Planet Earth	<http://fr.wikipedia.org/wiki/Hackers_on_Planet_Earth>	
F.é.m.	Force électromotrice	<http://fr.wikipedia.org/wiki/Force_électromotrice>	
Volez!	Volez ! (Magazine)	<http://fr.wikipedia.org/wiki/Volez_!_(Magazine)>	<http://dbpedia.org/ontology/Newspaper>,<http://dbpedia.org/ontology/PeriodicalLiterature>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://schema.org/CreativeWork> 
D.R.I.	Dirty Rotten Imbeciles	<http://fr.wikipedia.org/wiki/Dirty_Rotten_Imbeciles>	
Hemsl.	William Botting Hemsley	<http://fr.wikipedia.org/wiki/William_Botting_Hemsley>	
Spach.	Édouard Spach	<http://fr.wikipedia.org/wiki/Édouard_Spach>	
M.D.F.	Mouvement démocrate français	<http://fr.wikipedia.org/wiki/Mouvement_démocrate_français>	
Alerte!	Alerte !	<http://fr.wikipedia.org/wiki/Alerte_!>	
É.V.M.	Étoile de la vaillance militaire	<http://fr.wikipedia.org/wiki/Étoile_de_la_vaillance_militaire>	
C.S.C.	Cunsulta di i Studienti Corsi	<http://fr.wikipedia.org/wiki/Cunsulta_di_i_Studienti_Corsi>	
S.U.	SU/UNSA Caisse d'épargne	<http://fr.wikipedia.org/wiki/SU/UNSA_Caisse_d'épargne>	
But!	But !	<http://fr.wikipedia.org/wiki/But_!>	<http://dbpedia.org/ontology/Newspaper>,<http://dbpedia.org/ontology/PeriodicalLiterature>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://schema.org/CreativeWork> 
Poir.	Jean-Louis Marie Poiret	<http://fr.wikipedia.org/wiki/Jean-Louis_Marie_Poiret>	
I.A.	Intelligence artificielle	<http://fr.wikipedia.org/wiki/Intelligence_artificielle>	
K.G.	Ordre de la Jarretière	<http://fr.wikipedia.org/wiki/Ordre_de_la_Jarretière>	
H.R.	Paul Hudson	<http://fr.wikipedia.org/wiki/Paul_Hudson>	
G.C.M.G.	Ordre de Saint-Michel et Saint-Georges	<http://fr.wikipedia.org/wiki/Ordre_de_Saint-Michel_et_Saint-Georges>	
C.M.G.	Conservatoire de musique de Genève	<http://fr.wikipedia.org/wiki/Conservatoire_de_musique_de_Genève>	<http://schema.org/EducationalOrganization>,<http://schema.org/Organization>,<http://schema.org/School>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/EducationalInstitution>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/School> 
C.M.G.	Logica	<http://fr.wikipedia.org/wiki/Logica>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation> 
C.M.G.	Corpus Medicorum Graecorum	<http://fr.wikipedia.org/wiki/Corpus_Medicorum_Graecorum>	
K.C.M.G.	Ordre de Saint-Michel et Saint-Georges	<http://fr.wikipedia.org/wiki/Ordre_de_Saint-Michel_et_Saint-Georges>	
D.C.M.G.	Ordre de Saint-Michel et Saint-Georges	<http://fr.wikipedia.org/wiki/Ordre_de_Saint-Michel_et_Saint-Georges>	
G.O.P.	Parti républicain (États-Unis)	<http://fr.wikipedia.org/wiki/Parti_républicain_(États-Unis)>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/PoliticalParty>,<http://schema.org/Organization> 
P.R.O.F.S.	P.R.O.F.S	<http://fr.wikipedia.org/wiki/P.R.O.F.S>	<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/Movie> 
C.I.R.E.S.	Cooperative Institute for Research in Environmental Sciences	<http://fr.wikipedia.org/wiki/Cooperative_Institute_for_Research_in_Environmental_Sciences>	
Révolution!	Révolution !	<http://fr.wikipedia.org/wiki/Révolution_!>	
M.A.S.H.	Mise en alerte des services hospitaliers	<http://fr.wikipedia.org/wiki/Mise_en_alerte_des_services_hospitaliers>	
B.M.S.	Blue Mountain State	<http://fr.wikipedia.org/wiki/Blue_Mountain_State>	<http://schema.org/CreativeWork>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow> 
B.M.S.	Battery Management System	<http://fr.wikipedia.org/wiki/Battery_Management_System>	
B.M.S.	Bristol-Myers Squibb	<http://fr.wikipedia.org/wiki/Bristol-Myers_Squibb>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation> 
B.M.S.	Bloc des masses sénégalaises	<http://fr.wikipedia.org/wiki/Bloc_des_masses_sénégalaises>	
B.M.S.	Bulletin météorologique spécial	<http://fr.wikipedia.org/wiki/Bulletin_météorologique_spécial>	
E.s.t.	Esbjörn Svensson Trio	<http://fr.wikipedia.org/wiki/Esbjörn_Svensson_Trio>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
Ps.	Livre des Psaumes	<http://fr.wikipedia.org/wiki/Livre_des_Psaumes>	
S.N.C.F.	Société nationale des chemins de fer français	<http://fr.wikipedia.org/wiki/Société_nationale_des_chemins_de_fer_français>	
E.P.I.G.N.	Escadron parachutiste d'intervention de la Gendarmerie nationale	<http://fr.wikipedia.org/wiki/Escadron_parachutiste_d'intervention_de_la_Gendarmerie_nationale>	
H.E.S.S.	High Energy Stereoscopic System	<http://fr.wikipedia.org/wiki/High_Energy_Stereoscopic_System>	
Berteaucourt-les-Thennes.	Berteaucourt-lès-Thennes	<http://fr.wikipedia.org/wiki/Berteaucourt-lès-Thennes>	<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://dbpedia.org/ontology/Settlement>,<http://schema.org/Place> 
C.N.A.	Centre national des Arts	<http://fr.wikipedia.org/wiki/Centre_national_des_Arts>	
P.-D.G.	Président-directeur général	<http://fr.wikipedia.org/wiki/Président-directeur_général>	
Rrrrrrr!!!	RRRrrrr!!!	<http://fr.wikipedia.org/wiki/RRRrrrr!!!>	<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/Movie> 
U.S.C.	Code des États-Unis	<http://fr.wikipedia.org/wiki/Code_des_États-Unis>	
B.C.	Chemin de fer-musée Blonay-Chamby	<http://fr.wikipedia.org/wiki/Chemin_de_fer-musée_Blonay-Chamby>	
B.C.	Basse-Californie (État)	<http://fr.wikipedia.org/wiki/Basse-Californie_(État)>	
B.C.	Bois-Colombes	<http://fr.wikipedia.org/wiki/Bois-Colombes>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://dbpedia.org/ontology/Settlement> 
B.C.	Bookcrossing	<http://fr.wikipedia.org/wiki/Bookcrossing>	
B.C.	Basse continue	<http://fr.wikipedia.org/wiki/Basse_continue>	
Clerks.	Clerks : Les Employés modèles	<http://fr.wikipedia.org/wiki/Clerks_:_Les_Employés_modèles>	<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/Movie> 
Tout!	Tout !	<http://fr.wikipedia.org/wiki/Tout_!>	
C.s.a.r.	La Cagoule	<http://fr.wikipedia.org/wiki/La_Cagoule>	
P.I.B.	Produit intérieur brut	<http://fr.wikipedia.org/wiki/Produit_intérieur_brut>	
C.O.P.S.	Common Open Policy Service	<http://fr.wikipedia.org/wiki/Common_Open_Policy_Service>	
C.O.P.S.	COPS (émission de télévision)	<http://fr.wikipedia.org/wiki/COPS_(émission_de_télévision)>	<http://schema.org/CreativeWork>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow> 
C.O.P.S.	Cops (film, 2003)	<http://fr.wikipedia.org/wiki/Cops_(film,_2003)>	
C.O.P.S.	COPS (jeu de rôle)	<http://fr.wikipedia.org/wiki/COPS_(jeu_de_rôle)>	<http://dbpedia.org/ontology/Activity>,<http://dbpedia.org/ontology/Game> 
C.B.I.	Caribbean Basin Initiative	<http://fr.wikipedia.org/wiki/Caribbean_Basin_Initiative>	
C.B.I.	Théâtre des opérations de Chine-Birmanie-Inde	<http://fr.wikipedia.org/wiki/Théâtre_des_opérations_de_Chine-Birmanie-Inde>	
C.B.I.	Bureau central d'enquête	<http://fr.wikipedia.org/wiki/Bureau_central_d'enquête>	
C.B.I.	Commission baleinière internationale	<http://fr.wikipedia.org/wiki/Commission_baleinière_internationale>	
C.B.I.	Central Bank and Financial Services Authority of Ireland	<http://fr.wikipedia.org/wiki/Central_Bank_and_Financial_Services_Authority_of_Ireland>	
C.B.I.	Comic Book Resources	<http://fr.wikipedia.org/wiki/Comic_Book_Resources>	
C.B.I.	Confederation of British Industry	<http://fr.wikipedia.org/wiki/Confederation_of_British_Industry>	
C.B.I.	California Bureau of Investigation	<http://fr.wikipedia.org/wiki/California_Bureau_of_Investigation>	
G.C.B.	Ordre du Bain	<http://fr.wikipedia.org/wiki/Ordre_du_Bain>	
Loisel.	Jean-Louis-Auguste Loiseleur-Deslongchamps	<http://fr.wikipedia.org/wiki/Jean-Louis-Auguste_Loiseleur-Deslongchamps>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
SmackDown!	WWE SmackDown	<http://fr.wikipedia.org/wiki/WWE_SmackDown>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
G.C.V.O.	Ordre royal de Victoria	<http://fr.wikipedia.org/wiki/Ordre_royal_de_Victoria>	
D.O.N.	Battle Stadium D.O.N	<http://fr.wikipedia.org/wiki/Battle_Stadium_D.O.N>	<http://dbpedia.org/ontology/Software>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/VideoGame>,<http://schema.org/CreativeWork> 
F.I.G.U.	Billy Meier	<http://fr.wikipedia.org/wiki/Billy_Meier>	
B.A.L.O.	Bulletin des annonces légales obligatoires	<http://fr.wikipedia.org/wiki/Bulletin_des_annonces_légales_obligatoires>	
BAP!!	Bap!!	<http://fr.wikipedia.org/wiki/Bap!!>	
Tchô!	Tchô !	<http://fr.wikipedia.org/wiki/Tchô_!>	
J.R.Forst.	Johann Reinhold Forster	<http://fr.wikipedia.org/wiki/Johann_Reinhold_Forster>	
G.Forst.	Georg Forster	<http://fr.wikipedia.org/wiki/Georg_Forster>	
U.D.F.	Union pour la démocratie française	<http://fr.wikipedia.org/wiki/Union_pour_la_démocratie_française>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/PoliticalParty>,<http://schema.org/Organization> 
M.S.K.	Échelle Medvedev-Sponheuer-Karnik	<http://fr.wikipedia.org/wiki/Échelle_Medvedev-Sponheuer-Karnik>	
M.S.K.	Minimum-shift keying	<http://fr.wikipedia.org/wiki/Minimum-shift_keying>	
I.M.E.C.	Institut mémoires de l'édition contemporaine	<http://fr.wikipedia.org/wiki/Institut_mémoires_de_l'édition_contemporaine>	<http://dbpedia.org/ontology/ArchitecturalStructure>,<http://dbpedia.org/ontology/Building>,<http://dbpedia.org/ontology/Museum>,<http://dbpedia.org/ontology/Place>,<http://schema.org/Museum>,<http://schema.org/Place> 
Cav.	Antonio José Cavanilles	<http://fr.wikipedia.org/wiki/Antonio_José_Cavanilles>	
Humb.	Alexander von Humboldt	<http://fr.wikipedia.org/wiki/Alexander_von_Humboldt>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Bonpl.	Aimé Bonpland	<http://fr.wikipedia.org/wiki/Aimé_Bonpland>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Schltr.	Rudolf Schlechter	<http://fr.wikipedia.org/wiki/Rudolf_Schlechter>	
Planch.	Jules Émile Planchon	<http://fr.wikipedia.org/wiki/Jules_Émile_Planchon>	
Miq.	Friedrich Anton Wilhelm Miquel	<http://fr.wikipedia.org/wiki/Friedrich_Anton_Wilhelm_Miquel>	
Engl.	Adolf Engler	<http://fr.wikipedia.org/wiki/Adolf_Engler>	
Juss.	Antoine-Laurent de Jussieu	<http://fr.wikipedia.org/wiki/Antoine-Laurent_de_Jussieu>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
R.Br.	Robert Brown (botaniste)	<http://fr.wikipedia.org/wiki/Robert_Brown_(botaniste)>	
Dumort.	Barthélemy Charles Joseph Du Mortier	<http://fr.wikipedia.org/wiki/Barthélemy_Charles_Joseph_Du_Mortier>	
J.V.Lamour.	Jean Vincent Félix Lamouroux	<http://fr.wikipedia.org/wiki/Jean_Vincent_Félix_Lamouroux>	
Horan.	Paul Fedorowitsch Horaninow	<http://fr.wikipedia.org/wiki/Paul_Fedorowitsch_Horaninow>	
Skottsb.	Carl Skottsberg	<http://fr.wikipedia.org/wiki/Carl_Skottsberg>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Schreb.	Johann Christian Daniel von Schreber	<http://fr.wikipedia.org/wiki/Johann_Christian_Daniel_von_Schreber>	
M.Bieb.	Friedrich August Marschall von Bieberstein	<http://fr.wikipedia.org/wiki/Friedrich_August_Marschall_von_Bieberstein>	
Poepp.	Eduard Friedrich Poeppig	<http://fr.wikipedia.org/wiki/Eduard_Friedrich_Poeppig>	
Merr.	Elmer Drew Merrill	<http://fr.wikipedia.org/wiki/Elmer_Drew_Merrill>	
Burm.f.	Nicolaas Laurens Burman	<http://fr.wikipedia.org/wiki/Nicolaas_Laurens_Burman>	
Bernh.	Johann Jakob Bernhardi	<http://fr.wikipedia.org/wiki/Johann_Jakob_Bernhardi>	
R.T.F.	Radiodiffusion-télévision française	<http://fr.wikipedia.org/wiki/Radiodiffusion-télévision_française>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
Hoffmanns.	Johann Centurius von Hoffmannsegg	<http://fr.wikipedia.org/wiki/Johann_Centurius_von_Hoffmannsegg>	
Lem.	Charles Lemaire	<http://fr.wikipedia.org/wiki/Charles_Lemaire>	
Arn.	George Arnott Walker Arnott	<http://fr.wikipedia.org/wiki/George_Arnott_Walker_Arnott>	
Spreng.	Kurt Sprengel	<http://fr.wikipedia.org/wiki/Kurt_Sprengel>	
Balf.f.	Isaac Bayley Balfour	<http://fr.wikipedia.org/wiki/Isaac_Bayley_Balfour>	
Salisb.	Richard Anthony Salisbury	<http://fr.wikipedia.org/wiki/Richard_Anthony_Salisbury>	
D.E.S.S.	Diplôme d'études supérieures spécialisées	<http://fr.wikipedia.org/wiki/Diplôme_d'études_supérieures_spécialisées>	
E.Mey.	Ernst Heinrich Friedrich Meyer	<http://fr.wikipedia.org/wiki/Ernst_Heinrich_Friedrich_Meyer>	
Willk.	Heinrich Moritz Willkomm	<http://fr.wikipedia.org/wiki/Heinrich_Moritz_Willkomm>	
Hutch.	John Hutchinson	<http://fr.wikipedia.org/wiki/John_Hutchinson>	
Michx.	André Michaux	<http://fr.wikipedia.org/wiki/André_Michaux>	
H.Wendl.	Hermann Wendland	<http://fr.wikipedia.org/wiki/Hermann_Wendland>	
Rich.	Louis Claude Richard	<http://fr.wikipedia.org/wiki/Louis_Claude_Richard>	
Poit.	Pierre-Antoine Poiteau	<http://fr.wikipedia.org/wiki/Pierre-Antoine_Poiteau>	
Mirb.	Charles-François Brisseau de Mirbel	<http://fr.wikipedia.org/wiki/Charles-François_Brisseau_de_Mirbel>	
F.L.Q.	Front de libération du Québec	<http://fr.wikipedia.org/wiki/Front_de_libération_du_Québec>	
Takht.	Armen Takhtajan	<http://fr.wikipedia.org/wiki/Armen_Takhtajan>	
Pers.	Christiaan Hendrik Persoon	<http://fr.wikipedia.org/wiki/Christiaan_Hendrik_Persoon>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Phil.	Rodolfo Amando Philippi	<http://fr.wikipedia.org/wiki/Rodolfo_Amando_Philippi>	
Loefl.	Pehr Löfling	<http://fr.wikipedia.org/wiki/Pehr_Löfling>	
Schult.f.	Julius Hermann Schultes (1804-1840)	<http://fr.wikipedia.org/wiki/Julius_Hermann_Schultes_(1804-1840)>	
Forssk.	Pehr Forsskål	<http://fr.wikipedia.org/wiki/Pehr_Forsskål>	
Roem.	Johann Jakob Römer	<http://fr.wikipedia.org/wiki/Johann_Jakob_Römer>	
Guill.	Jean Baptiste Antoine Guillemin	<http://fr.wikipedia.org/wiki/Jean_Baptiste_Antoine_Guillemin>	
Meisn.	Carl Meissner	<http://fr.wikipedia.org/wiki/Carl_Meissner>	
Burch.	William John Burchell	<http://fr.wikipedia.org/wiki/William_John_Burchell>	
Baill.	Henri Ernest Baillon	<http://fr.wikipedia.org/wiki/Henri_Ernest_Baillon>	
Gaudich.	Charles Gaudichaud-Beaupré	<http://fr.wikipedia.org/wiki/Charles_Gaudichaud-Beaupré>	
Engelm.	George Engelmann	<http://fr.wikipedia.org/wiki/George_Engelmann>	
Negima?!	Negima!?	<http://fr.wikipedia.org/wiki/Negima!?>	
Ten.	Michele Tenore	<http://fr.wikipedia.org/wiki/Michele_Tenore>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Lamb.	Aylmer Bourke Lambert	<http://fr.wikipedia.org/wiki/Aylmer_Bourke_Lambert>	
K.Schum.	Karl Moritz Schumann	<http://fr.wikipedia.org/wiki/Karl_Moritz_Schumann>	
Münchh.	Otto von Münchhausen	<http://fr.wikipedia.org/wiki/Otto_von_Münchhausen>	
N.E.Br.	Nicholas Edward Brown	<http://fr.wikipedia.org/wiki/Nicholas_Edward_Brown>	
Borkh.	Moritz Balthasar Borkhausen	<http://fr.wikipedia.org/wiki/Moritz_Balthasar_Borkhausen>	
Bong.	August Gustav Heinrich von Bongard	<http://fr.wikipedia.org/wiki/August_Gustav_Heinrich_von_Bongard>	
Mast.	Maxwell Tylden Masters	<http://fr.wikipedia.org/wiki/Maxwell_Tylden_Masters>	
Sarg.	Charles Sprague Sargent	<http://fr.wikipedia.org/wiki/Charles_Sprague_Sargent>	
Becc.	Odoardo Beccari	<http://fr.wikipedia.org/wiki/Odoardo_Beccari>	
Vent.	Étienne Pierre Ventenat	<http://fr.wikipedia.org/wiki/Étienne_Pierre_Ventenat>	
Lour.	João de Loureiro	<http://fr.wikipedia.org/wiki/João_de_Loureiro>	
Thuill.	Jean-Louis Thuillier	<http://fr.wikipedia.org/wiki/Jean-Louis_Thuillier>	
Bartl.	Friedrich Gottlieb Bartling	<http://fr.wikipedia.org/wiki/Friedrich_Gottlieb_Bartling>	
Nutt.	Thomas Nuttall	<http://fr.wikipedia.org/wiki/Thomas_Nuttall>	
Oliv.	Daniel Oliver	<http://fr.wikipedia.org/wiki/Daniel_Oliver>	
A.DC.	Alphonse Pyrame de Candolle	<http://fr.wikipedia.org/wiki/Alphonse_Pyrame_de_Candolle>	
A.Rich.	Achille Richard	<http://fr.wikipedia.org/wiki/Achille_Richard>	
Mart.	Carl Friedrich Philipp von Martius	<http://fr.wikipedia.org/wiki/Carl_Friedrich_Philipp_von_Martius>	
Ténorissimo!	Christian Belleau	<http://fr.wikipedia.org/wiki/Christian_Belleau>	
M.O.V.E.	M.o.v.e	<http://fr.wikipedia.org/wiki/M.o.v.e>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
Zucc.	Joseph Gerhard Zuccarini	<http://fr.wikipedia.org/wiki/Joseph_Gerhard_Zuccarini>	
R.L.L.	Radio Liban Libre	<http://fr.wikipedia.org/wiki/Radio_Liban_Libre>	
A.Juss.	Adrien de Jussieu	<http://fr.wikipedia.org/wiki/Adrien_de_Jussieu>	
Roxb.	William Roxburgh	<http://fr.wikipedia.org/wiki/William_Roxburgh>	
Wedd.	Hugh Algernon Weddell	<http://fr.wikipedia.org/wiki/Hugh_Algernon_Weddell>	
Buch.-Ham.	Francis Buchanan-Hamilton	<http://fr.wikipedia.org/wiki/Francis_Buchanan-Hamilton>	
S.O.D.	Stormtroopers of Death	<http://fr.wikipedia.org/wiki/Stormtroopers_of_Death>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
Labill.	Jacques-Julien Houtou de La Billardière	<http://fr.wikipedia.org/wiki/Jacques-Julien_Houtou_de_La_Billardière>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Comm.	Philibert Commerson	<http://fr.wikipedia.org/wiki/Philibert_Commerson>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Batt.	Jules Aimé Battandier	<http://fr.wikipedia.org/wiki/Jules_Aimé_Battandier>	
Decne.	Joseph Decaisne	<http://fr.wikipedia.org/wiki/Joseph_Decaisne>	
Desv.	Nicaise Augustin Desvaux	<http://fr.wikipedia.org/wiki/Nicaise_Augustin_Desvaux>	
Müll.-Arg.	Jean Müller	<http://fr.wikipedia.org/wiki/Jean_Müller>	
Liebm.	Frederik Michael Liebmann	<http://fr.wikipedia.org/wiki/Frederik_Michael_Liebmann>	
Smackdown!	WWE SmackDown	<http://fr.wikipedia.org/wiki/WWE_SmackDown>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
M.S.	Maîtrise universitaire ès sciences	<http://fr.wikipedia.org/wiki/Maîtrise_universitaire_ès_sciences>	
Stackh.	John Stackhouse	<http://fr.wikipedia.org/wiki/John_Stackhouse>	
J.St.-Hil.	Jean Henri Jaume Saint-Hilaire	<http://fr.wikipedia.org/wiki/Jean_Henri_Jaume_Saint-Hilaire>	
Adans.	Michel Adanson	<http://fr.wikipedia.org/wiki/Michel_Adanson>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Cass.	Alexandre Henri Gabriel de Cassini	<http://fr.wikipedia.org/wiki/Alexandre_Henri_Gabriel_de_Cassini>	
Rchb.f.	Heinrich Gustav Reichenbach	<http://fr.wikipedia.org/wiki/Heinrich_Gustav_Reichenbach>	
O.p.	Opus	<http://fr.wikipedia.org/wiki/Opus>	
O.p.	Ordre public en droit français	<http://fr.wikipedia.org/wiki/Ordre_public_en_droit_français>	
